C,Hpop,Dec,D,L
0.123358699999986,0.021969499999999,0.193965400000051,0.409188400000255,0.251518000000094
0.127315799999991,0.0043834,0.105567999999994,0.439430700000278,0.323302100000163
0.135504699999993,0.028326799999999,0.110274799999997,0.364184800000207,0.361708900000213
0.063223500000007,0.026978599999999,0.113892699999997,0.517359700000273,0.278545500000121
0.074466400000003,0.035847400000001,0.177829400000038,0.597244299999907,0.114612499999989
0.0130726,0.062679600000009,0.449898300000289,0.271016400000127,0.203333100000058
0.114044999999992,0.124681499999985,0.227770600000085,0.307183400000153,0.22631950000007
0.126787699999985,0.022087999999999,0.288167800000132,0.27399280000011,0.288963700000132
0.034653300000001,0.0006952,0.46231280000031,0.30898230000016,0.19335640000004
0.253609900000109,0.045878400000003,0.177440200000039,0.2508109000001,0.272260600000129
0.173596600000034,0.055488300000008,0.110418899999996,0.338783200000177,0.321713000000173
0.154483100000007,0.041589100000003,0.117049599999992,0.331785800000169,0.355092400000193
0.0342768,0.050389100000003,0.218658000000074,0.342648800000205,0.354027300000188
0.020411199999999,0.020469799999999,0.420020900000255,0.315357900000153,0.223740200000064
0.120692799999995,0.0252007,0.32680380000017,0.277051900000116,0.250250800000084
0.100515199999996,0.079500500000005,0.134230000000002,0.399953200000241,0.285801100000135
0.033568600000001,0.045921900000004,0.514390600000278,0.286342300000142,0.11977659999999
0.070898700000006,0.077926300000005,0.370513900000223,0.294761800000141,0.185899300000036
0.085992899999999,0.043304900000002,0.32555420000018,0.361552000000208,0.183596000000038
0.067514900000013,0.0166053,0.154421900000011,0.499443800000335,0.262014100000104
0.0342943,0.0082829,0.108840999999996,0.347469100000188,0.50111270000033
0.043725100000004,0.019643499999999,0.371893400000229,0.234661300000096,0.330076700000182
0.115065499999988,0.023968699999999,0.364095900000214,0.25913310000011,0.23773680000009
0.094233499999998,0.030485599999999,0.220835600000068,0.399746400000237,0.254698900000096
0.112532299999992,0.070356500000007,0.222213500000083,0.338820200000173,0.256077500000103
0.0203142,0.076011700000005,0.192070100000045,0.318995600000164,0.39260840000023
0.044250200000003,0.057071100000006,0.338430400000193,0.297145900000134,0.263102400000098
0.043995900000002,0.046777400000004,0.267858400000124,0.407588500000257,0.233779800000084
0.0291423,0.164122400000026,0.27271940000012,0.258945100000106,0.275070800000117
0.0023535,6.57000000000008E-05,0.227134900000083,0.49210800000032,0.278337900000119
0.075546700000007,0.102538499999994,0.182160700000045,0.366351300000198,0.273402800000127
0.088408700000002,0.043158300000002,0.213870000000064,0.376154500000214,0.27840850000012
0.045571700000004,0.0226487,0.331765700000181,0.355024500000186,0.244989400000084
0.0065852,0.136009599999998,0.284619500000123,0.345582000000181,0.227203700000081
0.128871999999997,0.011706599999999,0.176319900000031,0.397265500000225,0.285836000000128
0.103080300000001,0.094404599999997,0.0935349,0.371458200000218,0.337522000000167
0.065147700000008,0.0003612,0.188289300000042,0.320960700000169,0.425241100000259
0.168611500000027,0.0325819,0.223002400000086,0.388134100000222,0.187670100000038
0.120803599999993,0.0107814,0.381098200000223,0.30117500000014,0.186141800000037
0.115907399999989,0.0015822,0.142512900000008,0.353177100000202,0.386820400000203
0.191742100000052,0.057451500000006,0.312688200000156,0.250191300000096,0.187926900000041
0.0194369,0.052751100000006,0.357623100000201,0.39507560000024,0.175113300000034
0.039874100000001,0.071983600000006,0.217914000000066,0.302701700000152,0.367526600000207
0.088003500000002,0.054950400000006,0.238532700000086,0.333409000000157,0.285104400000115
0.038699800000001,0.181676300000041,0.298167600000137,0.314486000000154,0.166970300000018
0.093459700000001,0.018682599999999,0.323983100000171,0.392392200000224,0.171482400000031
0.093069199999997,0.0073618,0.478355700000323,0.20058630000006,0.220627000000066
0.088111,0.063329700000008,0.200542200000059,0.355573600000205,0.29244350000014
0.087190400000001,0.0978094,0.247190000000098,0.329765900000173,0.238044300000089
0.097435899999996,0.078028900000005,0.236206200000069,0.353343900000202,0.234985100000076
0.020271499999999,0.043197900000004,0.285116000000133,0.353795500000203,0.297619100000125
0.030407799999999,0.0248145,0.284310000000138,0.340038400000173,0.32042930000016
0.029760599999999,0.0102711,0.336958400000182,0.328302400000188,0.294707500000135
0.091260099999997,0.0236604,0.289524000000138,0.230051400000078,0.365504100000203
0.022071799999999,0.035957300000001,0.271057300000128,0.275320600000126,0.395593000000231
0.0253339,0.029273199999999,0.311050900000145,0.462571500000292,0.171770500000031
0.072608300000007,0.081021100000003,0.35788500000021,0.288344200000127,0.200141400000047
0.011980999999999,0.035516200000003,0.235306700000101,0.500614200000332,0.216581900000067
0.036307700000001,0.057766100000006,0.337499600000185,0.279438200000135,0.288988400000136
0.083285300000005,0.164539500000019,0.216327200000069,0.236725700000095,0.299122300000137
0.077115900000001,0.029169899999999,0.205037800000058,0.278090000000113,0.410586400000244
0.157790800000016,0.151100700000012,0.216516500000069,0.255439400000094,0.219152600000064
0.0877414,0.0003388,0.232598100000089,0.355634900000196,0.323686800000159
0.072958500000005,0.022026499999999,0.425620300000262,0.303907900000143,0.175486800000024
0.047082500000003,0.077086500000006,0.356386100000196,0.288111100000135,0.231333800000085
0.111882699999992,0.067992700000008,0.308668300000161,0.288184800000132,0.223271500000068
0.043735100000002,0.050957600000005,0.289153600000139,0.304972500000164,0.311181200000151
0.163247700000021,0.089135900000001,0.276323400000127,0.31103510000015,0.160257900000015
0.0186763,0.079437100000007,0.290169700000141,0.32942760000016,0.282289300000108
0.197737100000056,0.053368900000005,0.191024600000043,0.31463890000016,0.24323050000008
0.0150457,0.052270000000006,0.279248600000129,0.384113600000213,0.269322100000119
0.047305000000004,0.032976899999999,0.17951480000004,0.467173800000309,0.273029500000115
0.049931500000005,0.012076299999999,0.463397800000304,0.27508690000013,0.199507500000063
0.170925400000032,0.0087526,0.203257100000045,0.28700640000013,0.330058500000167
0.089065200000001,0.082341100000003,0.300975600000141,0.256631600000096,0.270986500000111
0.059805200000007,0.025497599999999,0.427110400000271,0.39618860000023,0.0913982
0.122605199999986,0.058389400000007,0.120968999999995,0.599012799999892,0.099023599999994
0.047760400000005,0.035894300000002,0.34212940000018,0.266751100000112,0.307464800000152
0.110291199999996,0.088798500000003,0.171768700000026,0.368633700000195,0.260507900000094
0.056217800000005,0.026657299999999,0.236178100000087,0.465553900000286,0.21539290000007
0.025485599999999,0.090344800000004,0.277312000000125,0.48052320000032,0.126334399999986
0.148296700000006,0.031458599999999,0.097959,0.397790500000241,0.324495200000161
0.107290899999996,0.042098100000003,0.199845900000058,0.362947200000195,0.287817900000135
0.097222100000002,0.029983599999999,0.326920700000172,0.288274900000131,0.257598700000093
0.056156900000007,0.056924600000006,0.207786800000066,0.42778610000026,0.251345600000099
0.101539099999997,0.0003364,0.333034100000195,0.304775900000154,0.260314500000103
0.043845900000002,0.066319200000009,0.169689800000029,0.416119900000258,0.304025200000146
0.166898800000025,0.151664900000008,0.080201700000004,0.29720630000015,0.304028300000156
0.027385899999999,0.116289399999995,0.228879700000088,0.334226100000171,0.29321890000013
0.0174096,0.090314300000006,0.23356700000009,0.291800600000143,0.36690850000021
0.069558100000006,0.007995,0.176179300000032,0.410290200000248,0.33597740000019
0.026662399999999,0.127386999999986,0.330869400000172,0.353874000000194,0.161207200000024
0.078013100000008,0.149011800000012,0.230411600000085,0.364803500000207,0.177760000000035
0.076865300000003,0.016943199999999,0.350480800000201,0.358276000000204,0.19743470000006
0.167894300000029,0.058597100000007,0.151940800000009,0.426191500000261,0.195376300000052
0.067279400000008,0.0132208,0.543897100000152,0.224401800000074,0.151200900000013
0.1020355,0.003233,0.225837300000081,0.374148400000211,0.294745800000133
0.090298799999999,0.039039900000003,0.176815600000034,0.481958800000306,0.211886900000058
0.086998200000005,0.095535199999999,0.235110400000093,0.336301400000167,0.246054800000106
0.0963821,0.061039000000009,0.188832300000051,0.381997100000219,0.271749500000118
0.038072100000003,0.070772600000007,0.221767100000077,0.292782100000132,0.376606100000213
0.088180700000005,0.0048562,0.245916400000105,0.267796200000107,0.39325050000023
0.122390199999994,0.096336699999996,0.324970200000172,0.207179600000062,0.249123300000108
0.042494700000002,0.0063025,0.24371910000009,0.365288200000201,0.342195500000178
0.039746800000002,0.084674900000003,0.369444700000223,0.266786300000112,0.239347300000088
0.0054696,0.027178199999999,0.418673000000271,0.264563600000106,0.284115600000121
0.110652599999998,0.033429199999999,0.132794399999997,0.350257100000182,0.37286670000021
0.15830660000002,0.049147700000004,0.331190600000176,0.20685170000006,0.254503400000097
0.045185200000001,0.137934299999996,0.295573700000151,0.316731600000165,0.204575200000061
0.071283900000011,0.024938699999999,0.348940800000193,0.297367300000138,0.257469300000094
0.049414000000004,0.160578300000024,0.214326000000064,0.416971500000256,0.158710200000025
0.054115100000005,0.049863100000005,0.322600900000164,0.335525400000167,0.237895500000071
0.065799100000008,0.043250100000002,0.380527000000223,0.196026900000058,0.314396900000159
0.017415399999999,0.0063369,0.19576180000006,0.460582400000283,0.319903500000167
0.031189299999999,0.075191000000004,0.381540000000218,0.27814340000013,0.23393630000008
0.048423500000003,0.038965000000001,0.202377500000057,0.473445000000318,0.23678900000008
0.093508900000004,0.20666560000006,0.154600400000013,0.305434600000152,0.239790500000082
0.0359058,0.054669000000006,0.331503100000176,0.233511500000078,0.344410600000177
0.086848800000004,0.076111700000004,0.240642500000102,0.210586600000065,0.385810400000225
0.17795580000003,0.087528400000001,0.26617490000011,0.200165700000056,0.268175200000117
0.044409800000001,0.067474800000008,0.401983600000253,0.205193600000062,0.280938200000129
0.0847023,0.0003346,0.21136720000006,0.516053400000269,0.187542500000041
0.128069499999989,0.0171415,0.235971100000085,0.362387100000193,0.256430800000106
0.160927700000019,0.109544299999995,0.158390500000022,0.208621700000062,0.362515800000203
0.18577000000004,0.016529899999999,0.345857500000187,0.193858700000052,0.257983900000108
0.089622300000005,0.0043776,0.187172800000045,0.464013200000291,0.254814100000097
0.143081900000005,0.113327599999995,0.338872900000185,0.217043500000065,0.187674100000042
0.046758100000002,0.097273900000006,0.307475200000158,0.398597300000231,0.14989550000001
0.030899999999999,0.0152111,0.28768050000015,0.404922700000247,0.261285700000095
0.039609400000002,0.056842700000006,0.267516900000115,0.21413870000008,0.421892300000256
0.127624399999988,0.070502300000005,0.0933348,0.363709600000205,0.344828900000174
0.137599099999995,0.075843300000005,0.218638600000074,0.389674100000241,0.178244900000033
0.0262763,0.049081600000004,0.329096700000171,0.262058100000102,0.333487300000171
0.072377500000008,0.066752200000009,0.362492800000212,0.315016800000162,0.18336070000003
0.17812990000003,0.0001499,0.185947400000041,0.195925700000045,0.43984710000028
0.071367900000006,0.052883200000006,0.205318500000063,0.417833800000259,0.2525966000001
0.21884610000006,0.052960500000005,0.188367800000045,0.267976300000119,0.27184930000011
0.0099873,0.132809599999994,0.318690000000176,0.340414700000184,0.198098400000048
0.110671899999999,0.073482200000007,0.139628800000001,0.383759600000236,0.292457500000129
0.090165099999997,0.046931200000003,0.404275800000244,0.251653600000097,0.206974300000072
0.0213032,0.078561900000002,0.228294600000084,0.378808200000213,0.29303210000013
0.082625500000001,0.0164767,0.464532900000312,0.160500000000015,0.275864900000128
0.066728100000007,0.0042855,0.245921600000108,0.370113600000216,0.312951200000161
0.055473400000006,0.046511600000003,0.214541100000069,0.374732900000215,0.308741000000141
0.154519100000016,0.052767100000003,0.2602456000001,0.353288200000199,0.179180000000028
0.091526800000002,0.028056199999998,0.307024900000164,0.32620900000017,0.247183100000091
0.048342100000002,0.0122001,0.263963700000117,0.385872600000226,0.289621500000127
0.0385485,0.012215899999999,0.349911400000195,0.371018000000202,0.22830620000008
0.064614700000008,0.057235400000006,0.261840200000111,0.439532700000274,0.17677700000003
0.084829500000003,0.0176754,0.332282200000177,0.306977100000154,0.2582358000001
0.192184300000048,0.081342900000002,0.225093200000087,0.234018700000069,0.267360900000111
0.081184300000004,0.036834800000001,0.296004400000142,0.395166900000239,0.190809600000046
0.105256400000001,0.0024694,0.273641900000117,0.185354900000044,0.433277400000275
0.093765600000002,0.062758700000009,0.319073600000165,0.363429000000209,0.160973100000027
0.044829600000004,0.0065998,0.31863160000016,0.324490600000176,0.30544840000015
0.117885199999995,0.091906400000002,0.312640100000165,0.246793900000102,0.230774400000082
0.103705399999995,0.028037099999999,0.1253398,0.497687300000349,0.245230400000102
0.043233200000004,0.0132345,0.343777700000196,0.270506500000122,0.329248100000155
0.065666600000006,0.077243200000008,0.175289200000038,0.271044200000124,0.410756800000232
0.045178500000003,0.083044300000001,0.261391000000106,0.306607500000143,0.303778700000143
0.0348739,0.027442399999999,0.388006100000225,0.287651600000134,0.262026000000096
0.042428700000003,0.029508499999999,0.197891700000063,0.487002500000323,0.243168600000081
0.166339900000017,0.0156372,0.237632700000087,0.255854800000124,0.324535400000161
0.040247900000001,0.051792300000006,0.294349000000135,0.364704700000198,0.24890610000008
0.058972100000006,0.0036462,0.374793600000216,0.299114000000139,0.263474100000103
0.0153772,0.059453600000009,0.350586800000199,0.19608400000005,0.378498400000227
0.098038799999998,0.055047400000005,0.350296700000194,0.229234300000075,0.267382800000112
0.028759599999999,9.02000000000013E-05,0.373665400000218,0.285355900000145,0.31212890000015
0.133044499999987,0.031355599999999,0.178109700000039,0.297217400000147,0.360272800000179
0.087238200000001,0.060445100000007,0.260853100000116,0.378691500000221,0.212772100000059
0.091609199999997,0.111420099999997,0.308214600000144,0.332792400000174,0.155963700000016
0.0348095,0.048725400000002,0.239402200000088,0.376547100000216,0.300515800000136
0.092135599999999,0.097676999999994,0.150196100000014,0.452337300000274,0.207654000000047
0.120873099999993,0.061863300000005,0.376850800000223,0.30919210000015,0.131220699999989
0.106762699999992,0.069818200000007,0.317490900000182,0.243984300000096,0.261943900000107
0.120076699999996,0.045652800000004,0.151193500000016,0.442136100000286,0.240940900000081
0.110548799999994,0.059975900000007,0.304286800000156,0.299863100000143,0.225325400000075
0.159405600000015,0.022964399999999,0.240569400000094,0.330116900000167,0.246943700000099
0.137752500000002,0.0353656,0.443682500000288,0.206979500000058,0.176219900000036
0.084739700000002,0.020527299999999,0.364398900000214,0.359808800000187,0.170525300000025
0.037912500000001,0.064401000000009,0.218102400000082,0.553284800000157,0.126299299999989
0.155060000000017,0.018766,0.289768900000142,0.251659400000106,0.284745700000126
0.098842400000001,0.06456990000001,0.468771800000312,0.2465498000001,0.121266099999989
0.048057600000002,0.086663599999998,0.374502100000215,0.19224660000005,0.298530100000144
0.127049699999991,0.0222466,0.115369399999995,0.408615800000245,0.326718500000156
0.022150399999999,0.038471300000003,0.22721630000009,0.405813900000255,0.306348100000155
0.129861199999996,0.019849499999999,0.188576200000048,0.3604586000002,0.301254500000138
0.0182543,0.082336100000003,0.222969500000076,0.37300750000022,0.303432600000152
0.160979200000018,0.107223799999993,0.138709999999995,0.251997800000101,0.341089200000167
0.092898200000002,0.0321214,0.231932300000085,0.474100400000313,0.16894770000002
0.116339399999993,0.055137400000007,0.108997699999999,0.361590200000199,0.357935300000194
0.0035292,0.0053533,0.211310800000062,0.454706700000296,0.32510000000015
0.015510799999999,0.101979399999999,0.253580300000107,0.412753300000253,0.216176200000061
0.105867899999995,0.093769299999999,0.207861200000067,0.436862000000292,0.155639600000016
0.046533600000004,0.058765500000006,0.351680500000201,0.234762400000084,0.308258000000143
0.013227399999999,0.1060057,0.142890600000004,0.344645200000189,0.393231100000229
0.026626199999999,0.023562499999999,0.325320400000187,0.254067800000102,0.370423100000216
0.050161400000004,0.0324593,0.235507200000096,0.443005700000273,0.238866400000084
0.146396600000005,0.057543800000009,0.360885800000209,0.208803300000048,0.226370500000075
0.044957300000005,0.035421700000003,0.360442600000203,0.276170000000128,0.283008400000114
0.095024699999997,0.155369500000009,0.176048900000029,0.408029900000253,0.165527000000023
0.043728300000002,0.093473199999998,0.160627400000023,0.548789100000158,0.153382000000013
0.06659210000001,0.026938099999999,0.232167200000079,0.468278800000312,0.206023800000069
0.160943400000022,0.027381599999999,0.146665500000013,0.18975480000005,0.475254700000311
0.018633399999999,0.129273899999989,0.346233300000194,0.297513800000147,0.208345600000064
0.055088000000004,0.0004763,0.288449600000143,0.473654700000311,0.18233140000003
0.065245500000004,0.06027370000001,0.260444200000115,0.396786000000243,0.217250600000061
0.104677699999995,0.082610900000007,0.254471600000108,0.317452700000163,0.240787100000083
0.100282599999996,0.033291300000002,0.266033000000111,0.290674900000119,0.309718200000137
0.052485600000004,0.027539499999999,0.2480682000001,0.32250320000016,0.349403500000192
0.0370388,0.0001363,0.342880800000184,0.377536800000221,0.242407300000083
0.148555900000007,0.0339149,0.160643000000017,0.34719510000019,0.30969110000014
0.108840099999996,0.0150789,0.234757200000093,0.462443000000294,0.17888080000004
0.058516700000006,0.064642500000008,0.226868400000083,0.437308200000279,0.21266420000006
0.190393100000053,0.039611800000001,0.156861200000015,0.482640700000307,0.130493199999988
0.028863199999999,0.049710400000006,0.419875700000268,0.362262900000197,0.139287800000001
0.029565699999999,0.029828399999999,0.354395600000194,0.295051600000143,0.291158700000125
0.083299499999999,0.067982600000008,0.384952400000228,0.208072200000075,0.255693300000088
0.080175400000003,0.025893,0.253974500000118,0.250164500000091,0.389792600000213
0.051277500000005,0.109908499999998,0.360391800000206,0.252135800000094,0.226286400000071
0.056892600000005,0.087150299999999,0.260268600000107,0.349440700000199,0.246247800000095
0.054520300000004,0.0175849,0.202735400000052,0.4587130000003,0.266446400000113
0.040738700000001,0.085514300000005,0.246836100000096,0.278679500000127,0.348231400000191
0.130495699999991,0.060656400000009,0.230770000000085,0.299695300000159,0.278382600000116
0.123833799999988,0.044988300000002,0.176654100000038,0.403264300000237,0.251259500000096
0.109986999999998,0.066966700000006,0.34011850000019,0.260587900000104,0.222339900000063
0.0186588,0.122853299999992,0.200254400000063,0.405844900000237,0.252388600000098
0.13058279999999,0.024619699999999,0.420594500000276,0.259621900000111,0.164581100000017
0.0031228,0.020737899999999,0.368970200000216,0.369503700000218,0.237665400000087
0.157594700000019,0.041806700000002,0.247734200000091,0.275504300000125,0.277360100000125
0.0243569,0.078122700000003,0.229060200000085,0.317159100000172,0.351301100000178
0.156884900000022,0.020235099999999,0.046982200000002,0.528478400000223,0.247419400000087
0.0087151,0.05566540000001,0.213723700000063,0.496948300000325,0.224947500000069
0.133883099999996,0.064573400000009,0.274375300000124,0.301845500000131,0.225322700000067
0.027156599999999,0.020716099999999,0.440207600000292,0.342731600000199,0.169188100000022
0.091486200000002,0.234882700000089,0.199726200000049,0.284161700000122,0.189743200000038
0.102317399999994,0.093608399999998,0.320002100000169,0.173996700000028,0.310075400000157
0.143600300000002,0.095794300000001,0.178474700000024,0.28186740000013,0.300263300000139
0.146569099999998,0.0214448,0.184124200000041,0.311203400000146,0.336658500000175
0.094497999999999,0.116799999999994,0.232027100000082,0.329426900000164,0.227248000000086
0.065315700000005,0.06591110000001,0.211310400000076,0.414922700000256,0.242540100000079
0.017985599999999,0.072439600000005,0.251987300000089,0.302787900000146,0.354799600000174
0.035169600000002,0.051905300000005,0.382198700000214,0.276014000000122,0.254712400000098
0.0200664,0.0198411,0.393433400000242,0.285496400000135,0.281162700000116
0.0125623,0.016180599999999,0.258995100000103,0.417428100000247,0.294833900000129
0.030282499999999,0.046337000000004,0.327539400000176,0.275085000000116,0.320756100000164
0.142083800000001,0.157111100000013,0.110795200000003,0.202327900000041,0.387682000000231
0.062823300000011,0.0084374,0.266092300000118,0.275343200000131,0.387303800000216
0.100032299999998,0.020244999999999,0.310343900000148,0.231964200000089,0.337414600000175
0.134683899999994,0.0081646,0.225172000000074,0.436161400000273,0.195818100000048
0.071420500000007,0.056188400000006,0.200742100000057,0.35307290000019,0.31857610000015
0.074865300000004,0.043478300000002,0.12381129999999,0.577761499999984,0.180083600000047
0.198552300000053,0.015390199999999,0.254430600000112,0.339681600000178,0.191945300000047
0.0113217,0.101088799999999,0.251880500000107,0.474007100000315,0.161701900000022
0.029005299999999,0.042014400000004,0.356623900000199,0.386218500000217,0.186137900000044
0.190066600000052,0.053636100000005,0.15936810000002,0.370747600000207,0.226181600000072
0.10883229999999,0.0344161,0.357410900000202,0.229692700000069,0.269648000000114
0.077050600000007,0.044690500000004,0.367820200000217,0.254643200000102,0.255795500000096
0.165067400000023,0.020370999999999,0.195845400000059,0.30250170000015,0.31621450000016
0.107418599999993,0.046294200000003,0.228801500000079,0.384722100000219,0.232763600000075
0.069824600000005,0.028111999999999,0.271142000000127,0.360488700000205,0.270432700000106
7.94000000000011E-05,0.052053500000005,0.417403300000272,0.298056700000139,0.232407100000093
0.0161183,0.056664700000005,0.346993100000191,0.350567900000199,0.229656000000086
0.058028600000005,0.024039699999999,0.410498900000257,0.307732400000159,0.199700400000056
0.183081000000042,0.015654699999999,0.24642040000009,0.293830200000146,0.261013700000102
0.089801300000003,0.047141400000004,0.249356900000101,0.393074500000234,0.220625900000079
0.0938798,0.0367122,0.281386600000131,0.254221400000106,0.333800000000161
0.022160599999999,0.025931799999999,0.237473800000087,0.361946500000209,0.352487300000183
0.041534000000002,0.0015169,0.160121700000021,0.309632900000146,0.48719450000032
0.087201599999999,0.057852900000007,0.302452700000157,0.228434600000076,0.324058200000164
0.0085304,0.0167487,0.277793700000125,0.405424100000239,0.29150310000014
0.0043813,0.029989799999999,0.363714900000198,0.23421840000008,0.367695600000195
0.044931100000003,0.036630700000002,0.357214200000207,0.331937800000168,0.229286200000066
0.051394100000005,0.109028599999992,0.20624730000007,0.258518300000109,0.374811700000223
0.048050200000006,0.0220546,0.299590700000142,0.385742700000229,0.244561800000083
0.0358261,0.125765699999987,0.150112900000005,0.384313100000232,0.30398220000014
0.12897519999999,0.019476599999999,0.261023600000117,0.372846000000217,0.217678600000069
0.192905300000058,0.0012728,0.203142700000055,0.410259900000251,0.192419300000051
0.192629500000057,0.036957000000003,0.220901000000065,0.334752500000178,0.214760000000067
0.052051200000007,0.0080568,0.243314900000094,0.372310600000219,0.324266500000167
0.138631900000008,0.0056641,0.481017300000335,0.227196700000078,0.147490000000003
0.059426100000008,0.037070400000001,0.360204300000203,0.362098100000203,0.181201100000042
0.161812000000021,0.094185199999999,0.198731800000046,0.3559027000002,0.18936830000004
0.053308900000007,0.073880000000004,0.412619700000255,0.244530100000099,0.215661300000064
0.041497700000003,0.079265200000002,0.240550700000099,0.451534100000295,0.187152300000035
0.053410200000005,0.095101200000001,0.342327800000189,0.313729100000156,0.195431700000041
0.129647199999993,0.029227799999999,0.209389700000063,0.339873400000191,0.29186190000013
0.072415600000007,0.027775699999999,0.376137200000218,0.303808400000151,0.219863100000078
0.150069699999999,0.048416500000004,0.131516699999996,0.24443260000009,0.425564500000256
0.1086772,0.166503900000025,0.243449400000101,0.203375600000061,0.277993900000118
0.043355500000004,0.114097499999995,0.349042000000194,0.169879600000024,0.323625400000169
0.15820020000002,0.086685100000001,0.167636300000025,0.378318300000218,0.209160100000067
0.043538400000004,0.070930800000008,0.214648200000078,0.495959400000328,0.174923200000025
0.116905399999987,0.0081064,0.357227700000195,0.307144400000144,0.210616100000054
0.105246499999996,0.044293200000003,0.14549220000001,0.357430700000211,0.347537400000179
0.168357800000022,0.0075759,0.266723300000124,0.2482495000001,0.309093500000152
0.079547800000006,0.022215,0.345366300000187,0.267492200000121,0.285378700000128
0.032034799999999,0.029572099999999,0.347840900000211,0.188470500000038,0.402081700000237
0.17815320000004,0.0118136,0.229848200000088,0.296965300000153,0.283219700000133
0.036213500000001,0.035530800000003,0.506038000000314,0.239222400000096,0.182995300000038
0.0914768,0.075577100000006,0.096116100000004,0.451105600000279,0.28572440000013
0.209614600000071,0.0080066,0.282705500000137,0.279621600000136,0.220051700000067
0.085079400000004,0.140874099999999,0.184275500000042,0.398880500000245,0.190890500000046
0.063731800000009,0.056786300000008,0.328279800000169,0.371431900000212,0.179770200000034
0.160779900000024,0.028097899999999,0.0901524,0.28135490000013,0.439614900000274
0.0355724,0.024543099999999,0.604858599999879,0.152962800000009,0.182063100000036
0.125503399999986,0.0124768,0.235055900000083,0.366042200000207,0.260921700000095
0.092920100000004,0.048668000000003,0.266237700000119,0.412608700000251,0.179565500000031
0.063516700000008,0.0035962,0.264579300000108,0.393128300000227,0.275179500000103
0.079012200000006,0.058482400000008,0.243156100000089,0.383116800000216,0.236232500000085
0.056619500000009,0.042655900000003,0.194276900000051,0.412418200000251,0.294029500000119
0.012472999999999,0.050475400000003,0.188572000000049,0.482603900000322,0.265875700000106
0.0150755,0.049863700000004,0.344608100000184,0.348917100000172,0.241535600000076
0.12418959999999,0.083847500000004,0.317805300000176,0.17117320000004,0.30298440000015
0.083593900000001,0.023020099999999,0.29858720000015,0.390796500000233,0.204002300000049
0.048186700000002,0.0088686,0.30262500000015,0.330595200000156,0.309724500000153
0.205835300000063,0.104611399999997,0.1129453,0.365368800000207,0.211239200000066
0.085416200000005,0.064699400000008,0.438882800000278,0.159708400000025,0.251293200000104
0.160022700000021,0.120644699999992,0.259135000000117,0.288931700000132,0.171265900000028
0.077972800000004,0.039983600000001,0.213847800000074,0.428242000000264,0.239953800000086
0.054306800000006,0.0314542,0.268658600000112,0.435574600000265,0.210005800000055
0.196383800000056,0.041531600000002,0.268447600000123,0.293493500000138,0.200143500000043
0.070720700000006,0.157246300000018,0.184912300000036,0.210667200000063,0.376453500000214
0.046359300000003,0.0053737,0.377827000000222,0.433010700000266,0.137429299999995
0.069146200000005,0.028997599999999,0.401038200000246,0.234536000000071,0.266282000000101
0.133873499999992,0.0353982,0.103868600000001,0.51518600000028,0.21167370000006
0.044309500000004,0.053571400000005,0.243841900000091,0.315700100000167,0.342577100000183
0.150925699999996,0.035470600000001,0.306145400000147,0.227037000000085,0.280421300000133
0.096995199999995,0.075701400000006,0.131225099999994,0.258149300000121,0.437929000000261
0.028731,0.044517400000005,0.148135200000005,0.524293300000244,0.254323100000104
0.027025799999999,0.047799800000004,0.2550554000001,0.331590800000166,0.33852820000017
0.063306300000009,0.100215399999995,0.400901100000242,0.288215700000139,0.147361500000008
0.0188966,0.080870300000003,0.151158200000007,0.344061700000187,0.405013200000237
0.043754800000002,0.009949999999999,0.160759200000016,0.513800200000278,0.271735800000106
