C,Hpep,Dec,D,L
0.096545399999988,0.415350400000298,0.161737300000019,0.261803800000114,0.064563100000008
0.035080300000001,0.05595040000001,0.318866700000175,0.41814250000026,0.171960100000023
0.083971599999994,0.37242370000024,0.205937900000066,0.210495500000066,0.12717129999999
0.183035300000027,0.104611400000044,0.30873280000016,0.26702420000012,0.136596299999998
0.096696899999989,0.433842100000311,0.090692000000004,0.232594000000083,0.146175000000012
0.098292599999998,0.580449100000026,0.108993899999994,0.113950799999991,0.098313599999996
0.220696400000047,0.124298500000046,0.141263300000009,0.361684100000194,0.152057700000013
0.154277300000003,0.293067700000168,0.126914799999988,0.261071200000109,0.164669000000026
0.0180453,0.053279500000009,0.259209800000111,0.472833600000314,0.19663180000005
0.184709400000033,0.1146116,0.175426400000037,0.24088530000009,0.284367300000132
0.0404551,0.029964399999998,0.202022200000065,0.515613900000279,0.211944400000065
0.115071499999993,0.152961700000028,0.197003500000047,0.351535100000202,0.183428200000044
0.097782399999993,0.188165600000063,0.224126200000087,0.373486900000219,0.116438899999991
0.165344800000013,0.178790200000071,0.143733199999999,0.196867700000054,0.315264100000166
0.166698300000012,0.143332100000008,0.212143300000071,0.351911000000188,0.125915299999982
0.085079399999993,0.17630230000005,0.146490400000006,0.364156700000207,0.227971200000077
0.052743399999998,0.0102452,0.261918200000106,0.269023500000121,0.406069700000239
0.066492700000001,0.28126750000015,0.252824300000112,0.258089000000114,0.141326500000003
0.134575699999991,0.145442200000017,0.199017200000056,0.249254100000093,0.271710800000113
0.081233000000002,0.036349599999999,0.108846799999995,0.565928600000077,0.207642000000061
0.149572399999996,0.149140800000019,0.0983652,0.360955300000204,0.241966300000082
0.130370399999993,0.052374300000009,0.440163100000297,0.175342900000034,0.201749300000054
0.180366700000018,0.008473999999999,0.210879800000061,0.321074600000159,0.279204900000107
0.097389999999994,0.174128100000052,0.209521500000051,0.295881900000134,0.223078500000083
0.055338000000006,0.126586899999986,0.323478800000177,0.205947200000049,0.28864910000013
0.059480600000004,0.223325500000081,0.291730600000145,0.268419500000109,0.1570438
0.079684899999997,0.406151400000275,0.123840399999985,0.33066030000018,0.059663000000004
0.096448800000002,0.009200899999999,0.249086200000098,0.334864200000177,0.310399900000141
0.051804800000004,0.205115000000066,0.281971200000129,0.293145700000149,0.167963300000023
0.173442900000016,0.170986400000059,0.131806799999994,0.324564900000169,0.199199000000047
0.080422000000005,0.044115900000005,0.35911600000022,0.305495500000142,0.210850600000047
0.09649279999999,0.377151200000248,0.169949500000029,0.121297199999985,0.235109300000093
0.026642,0.028041499999997,0.396334700000234,0.370797600000225,0.17818420000004
0.079872199999995,0.206435100000081,0.175279600000035,0.182268000000055,0.356145100000195
0.039100400000002,0.199191400000059,0.216708800000069,0.216054500000082,0.328944900000171
0.059346099999998,0.596649799999784,0.12190389999999,0.139389300000005,0.0827109
0.072021199999998,0.102136399999995,0.213161300000069,0.263713900000114,0.348967200000196
0.111269299999986,0.121150099999999,0.253118500000107,0.171880100000019,0.342582000000177
0.159520000000012,0.253128800000143,0.216521000000079,0.155805800000015,0.215024400000072
0.091592399999993,0.135795900000025,0.295364400000152,0.367524200000213,0.10972309999999
0.0187442,0.315897200000167,0.327168200000177,0.2457942000001,0.092396199999997
0.042976300000003,0.150819700000005,0.289976900000141,0.359634900000203,0.156592200000006
0.124138099999992,0.191033000000076,0.270827900000127,0.245467600000085,0.168533400000021
0.064742800000008,0.165925900000028,0.206856100000073,0.360193900000201,0.202281300000054
0.146572600000009,0.0009021,0.347319600000203,0.203626500000058,0.301579200000128
0.151423800000001,0.156218800000052,0.185966700000054,0.250825600000087,0.255565100000092
0.065391300000008,0.050761500000008,0.168327000000026,0.555575000000155,0.159945200000005
0.124866099999989,0.051160000000018,0.071243800000007,0.355387900000185,0.397342200000231
0.038662200000001,0.456222700000308,0.104317199999998,0.239268300000096,0.161529600000017
0.154404600000001,0.150359200000038,0.139294599999997,0.320920800000155,0.235020800000078
0.034962900000003,0.076538400000015,0.27075970000012,0.413197600000241,0.204541400000057
0.072479800000003,0.141885300000004,0.407169700000249,0.195460300000047,0.183004900000041
0.135054799999985,0.314691400000204,0.046469300000003,0.153942900000006,0.349841600000195
0.100376499999991,0.320287500000191,0.221412300000079,0.149135700000009,0.208788000000056
0.0424241,0.079545200000013,0.379299500000221,0.324677400000168,0.174053800000027
0.088961999999995,0.013586099999998,0.140815900000001,0.52625810000022,0.230377900000068
0.200680900000044,0.071993700000011,0.179285700000047,0.364334000000199,0.183705700000045
0.125339799999986,0.0016966,0.097325599999997,0.448177600000279,0.327460400000178
0.0629056,0.18325270000006,0.195992000000053,0.333649900000173,0.224199800000076
0.0174394,0.161115000000024,0.270103000000121,0.390896300000234,0.160446300000013
0.1460156,0.139169600000002,0.21077960000006,0.285755200000131,0.218280000000071
0.126910099999982,0.16351240000004,0.22432420000008,0.178840500000042,0.306412800000151
0.125327899999988,0.023635999999993,0.236774200000095,0.263265400000123,0.350996500000182
0.071992399999998,0.000422,0.311044100000158,0.370740000000208,0.245801500000095
0.0774177,0.164492200000029,0.265984900000116,0.2497894000001,0.242315800000093
0.045877000000005,0.018564199999997,0.413717600000264,0.297694300000134,0.224146900000073
0.131952999999999,0.15130160000002,0.162489300000023,0.249572600000096,0.304683500000146
0.107952499999999,0.017362099999999,0.252722700000105,0.411547000000242,0.210415700000052
0.084891200000005,0.0001214,0.346381000000195,0.304706200000152,0.263900200000097
0.035855200000001,0.391815700000245,0.053700400000005,0.265218700000116,0.253410000000098
0.11080279999999,0.321934800000212,0.162461100000023,0.266026700000128,0.138774600000003
0.155482700000003,0.054828500000006,0.114362599999996,0.496447800000336,0.178878400000034
0.136495999999989,0.12768820000002,0.22424270000008,0.299820600000144,0.21175250000006
0.0350595,0.549489900000137,0.054867100000009,0.168438900000024,0.192144600000044
0.097379299999993,0.277506100000154,0.200356100000052,0.189806100000041,0.234952400000079
0.084928099999998,0.151702700000031,0.202213500000049,0.336053700000186,0.225102000000075
0.081434299999996,0.434769400000294,0.018664299999999,0.21930480000007,0.24582720000009
0.038665800000003,0.167237100000023,0.298379400000141,0.194142800000043,0.301574900000149
0.048295200000003,0.306254300000163,0.173565900000034,0.23387460000009,0.238010000000086
0.110427399999992,0.070106400000016,0.163206500000014,0.445745900000289,0.210513800000063
0.088259499999995,0.056408600000012,0.192326100000047,0.536958900000214,0.126046899999987
0.144707100000004,0.09675620000001,0.140605000000005,0.252052600000102,0.365879100000202
0.121323799999989,0.122624399999986,0.1317118,0.291464900000139,0.332875100000171
0.157256699999994,0.082517600000027,0.118330499999989,0.423673800000256,0.218221400000059
0.065264600000009,0.262052200000129,0.151786700000014,0.346595800000188,0.174300700000026
0.032480100000001,0.215523400000078,0.110170000000002,0.451574500000298,0.190252000000044
0.121822399999994,0.261139400000143,0.146592600000007,0.247563900000101,0.222881700000075
0.109183499999993,0.070313300000034,0.122965499999995,0.352251800000187,0.345285900000172
0.089481899999994,0.165306700000046,0.286779400000141,0.283690700000131,0.174741300000029
0.165568100000005,0.157461200000042,0.070665500000005,0.271528200000109,0.334777000000167
0.202784200000034,0.148553800000072,0.061941700000007,0.36184500000021,0.224875300000061
0.0773758,0.0982405,0.205245100000057,0.355919100000185,0.263219500000112
0.127727299999984,0.078530400000005,0.205931000000051,0.280507200000127,0.307304100000142
0.099724099999992,0.213232000000107,0.159657900000014,0.213418900000068,0.313967100000164
0.058905699999998,0.371530900000232,0.062132300000007,0.344835000000189,0.162596100000016
0.158070900000016,0.067504900000042,0.456812300000306,0.20071630000006,0.116895599999992
0.201500500000032,0.225836300000132,0.21461180000008,0.167543100000027,0.190508300000039
0.187869500000025,0.0058898,0.153923700000019,0.447704300000285,0.204612700000048
0.17332380000001,0.134747500000017,0.199798500000056,0.238863900000092,0.253266300000109
0.0870525,0.256099400000123,0.252509800000105,0.292259900000139,0.112078399999993
0.083476499999994,0.0007433,0.291954700000145,0.343545900000187,0.28027960000012
0.168035300000014,0.078000900000016,0.223413200000084,0.334400400000178,0.196150200000048
0.048423099999999,0.023048399999999,0.34804970000019,0.286138700000134,0.294340100000138
0.0273909,0.538973100000161,0.113722299999992,0.158211500000015,0.161702200000013
0.046535900000003,0.000151,0.384550300000232,0.375013200000204,0.193749600000043
0.156760700000003,0.287062300000142,0.185574200000042,0.204028900000058,0.166573900000027
0.089246000000001,0.029807999999995,0.233910300000095,0.427725800000277,0.219309900000066
0.043915000000002,0.36156010000022,0.12805349999999,0.343634300000191,0.122837099999993
0.034893499999999,0.0893738,0.195304100000051,0.412851900000256,0.267576700000113
0.176255400000018,0.302380300000172,0.174029800000026,0.208286000000051,0.139048499999999
0.039897000000001,0.109347399999992,0.243852800000098,0.255091400000099,0.351811400000181
0.0598131,0.182690000000044,0.296145900000147,0.276967600000132,0.184383400000044
0.073016499999999,0.386530800000255,0.216594900000071,0.122211099999996,0.201646700000055
0.050002000000006,0.059730000000009,0.234568800000095,0.272540500000111,0.383158700000217
0.097745999999999,0.05328570000001,0.408127400000259,0.200532200000055,0.240308700000082
0.0176523,0.095585500000001,0.490823000000337,0.16752460000002,0.228414600000087
0.137744799999991,0.297589400000163,0.061719200000007,0.348655700000186,0.154290900000016
0.033186100000001,0.015219799999999,0.362392900000212,0.409036000000254,0.180165200000039
0.089330899999994,0.0011472,0.16050180000003,0.395273900000242,0.353746200000207
0.097539399999993,0.037848900000009,0.194341500000056,0.319353300000174,0.350916900000194
0.261420300000082,0.214331100000129,0.100818699999998,0.220716600000076,0.202713300000062
0.129495399999995,0.341305200000205,0.083406400000005,0.277860400000123,0.167932600000017
0.180754600000028,0.038329800000003,0.126127399999993,0.369136500000202,0.285651700000118
0.135828799999988,0.29102900000018,0.199104200000051,0.136678599999995,0.23735940000009
0.121303699999984,0.159871700000053,0.116092699999989,0.376628300000219,0.226103600000076
0.132923499999986,0.178880600000076,0.344767300000185,0.167705600000032,0.175723000000034
0.0848658,0.435295500000318,0.075988300000003,0.247605000000098,0.156245400000013
0.186307500000022,0.097671100000022,0.272947300000133,0.275200300000121,0.167873800000017
0.0194809,0.253107500000107,0.208247100000061,0.228216200000081,0.29094830000013
0.154381799999998,0.429420400000321,0.086768700000003,0.2444120000001,0.0850171
0.049268000000003,0.061729400000009,0.235453800000089,0.435842800000277,0.217706000000058
0.211340300000038,0.064684800000048,0.243172500000099,0.179793200000042,0.301009200000143
0.052984800000005,0.048863700000005,0.538243500000176,0.186227000000053,0.173681000000025
0.074149099999996,0.030566399999994,0.140811800000005,0.287538300000135,0.466934400000281
0.091214299999992,0.06399040000003,0.258054700000126,0.427643300000256,0.159097300000021
0.1202463,0.280854600000166,0.143839800000007,0.317271700000149,0.137787599999996
0.123470199999984,0.225078300000117,0.216631700000072,0.177335100000025,0.2574847000001
0.154794799999991,0.218688800000107,0.144957200000006,0.26327970000011,0.218279500000058
0.059333300000001,0.0006548,0.220835500000076,0.486076500000319,0.233099900000071
0.166153600000013,0.118407100000018,0.269887900000124,0.275417200000122,0.170134200000015
0.0222786,0.429439800000277,0.18545380000004,0.208990700000057,0.15383710000001
0.143804699999991,0.241313300000132,0.220075200000078,0.285133700000134,0.109673099999988
0.144428300000005,0.248419400000114,0.215968400000068,0.256646700000099,0.134537199999993
0.103920700000001,0.057019600000005,0.16503410000002,0.327337000000147,0.346688600000187
0.086721699999993,0.138013000000005,0.104827499999992,0.358687300000202,0.311750500000152
0.0253682,0.169086700000029,0.277964700000122,0.287027700000125,0.240552700000079
0.135190499999985,0.2115250000001,0.217787900000073,0.244961700000099,0.190534900000044
0.075333200000003,0.227032600000083,0.072853000000007,0.3618485000002,0.2629327000001
0.150227700000004,0.023544899999996,0.19299760000006,0.349312200000192,0.283917600000117
0.0451036,0.250624900000115,0.212399900000058,0.190830000000066,0.301041600000139
0.166614200000005,0.063237500000019,0.306648700000155,0.237738500000099,0.225761100000071
0.023253400000001,0.3443246000002,0.094373700000001,0.3368228000002,0.201225500000056
0.041195000000001,0.372025000000221,0.181880300000044,0.273591700000118,0.131307999999993
0.105693299999994,0.138967799999999,0.109032599999994,0.339512000000167,0.306794300000145
0.171942500000009,0.079253700000011,0.151744000000012,0.324164300000164,0.272895500000105
0.075765100000002,0.276819300000138,0.093938300000006,0.359520400000197,0.193956900000042
0.068460900000006,0.069268500000012,0.267371700000118,0.333084800000164,0.261814100000097
0.070978600000007,0.0002688,0.2439938000001,0.546074000000134,0.138684800000002
0.0719773,0.153358400000007,0.211541500000068,0.317279200000155,0.245843600000084
0.141312799999996,0.122796400000017,0.304526300000161,0.184172800000047,0.247191700000092
0.0469532,0.475273000000342,0.221482900000079,0.126702799999996,0.129588099999994
0.067613400000008,0.192958300000056,0.173716600000035,0.3531507000002,0.212561000000077
0.169154500000008,0.254182200000113,0.076800500000005,0.245199400000099,0.254663400000095
0.050806000000005,0.125122699999986,0.199039900000062,0.406705300000251,0.218326100000068
0.063076700000002,0.395253100000267,0.169899000000033,0.202087200000056,0.169684000000027
0.069231200000005,0.214477900000087,0.191955300000046,0.278255800000112,0.246079800000099
0.060299000000006,0.33398840000019,0.075443400000005,0.354453700000194,0.175815500000027
0.045618299999998,0.186250200000054,0.195768600000052,0.390108800000234,0.182254100000033
0.124989999999987,0.34667250000022,0.128309899999994,0.278116500000117,0.121911099999993
0.080324600000006,0.0005674,0.354266600000204,0.330492800000174,0.234348600000086
0.061103100000001,0.032015300000002,0.384117000000236,0.365761400000207,0.157003200000017
0.088684099999992,0.147842000000007,0.308340000000161,0.309183700000156,0.145950200000001
0.029588599999999,0.0001375,0.28341370000014,0.47288200000031,0.213978200000062
0.066388800000002,0.095476499999998,0.304237700000147,0.292694300000135,0.241202700000087
0.084423299999999,0.117817299999989,0.205696400000061,0.393013200000234,0.199049800000043
0.0983737,0.05051780000001,0.383176100000229,0.187388500000043,0.28054390000013
0.064553300000002,0.235888000000094,0.186157800000044,0.276677800000124,0.236723100000086
0.143499899999996,0.309774800000208,0.079310000000005,0.264835200000112,0.202580100000045
0.142796599999987,0.371521000000269,0.1393751,0.182858700000034,0.163448600000022
0.067507200000006,0.025948999999999,0.315838900000173,0.499529500000337,0.091175399999996
0.145275800000002,0.328078200000192,0.076150800000003,0.184672200000042,0.265823000000114
0.0349747,0.582308199999994,0.196726300000059,0.093420600000002,0.092570199999995
0.260078600000064,0.1496295,0.196172900000054,0.18971700000004,0.204402000000058
0.1411822,0.05872750000001,0.162852100000025,0.397736000000231,0.239502200000082
0.11257299999999,0.125209399999996,0.227683900000087,0.3600756000002,0.174458100000038
0.062779000000008,0.0001346,0.465940300000298,0.251682600000085,0.219463500000066
0.088746799999992,0.382016700000257,0.121628299999987,0.173588300000032,0.234019900000092
0.044562600000002,0.323569600000185,0.088422399999999,0.340479100000178,0.202966300000048
0.046214000000003,0.079585400000009,0.2461483000001,0.318257700000166,0.30979460000015
0.085797399999995,0.030162999999998,0.265124300000113,0.404269000000245,0.214646300000055
0.061505299999999,0.066110900000023,0.25996040000011,0.444622900000289,0.167800500000031
0.12913409999999,0.054532300000014,0.082171500000003,0.296754300000139,0.437407800000271
0.10933339999999,0.23072120000011,0.215732100000076,0.156295600000021,0.287917700000125
0.0820207,0.079956700000008,0.19881290000006,0.332284000000187,0.306925700000147
0.086933099999994,0.346915200000224,0.191083700000048,0.17412760000004,0.200940400000054
0.140971199999993,0.228591500000123,0.295382000000144,0.165433300000026,0.169622000000024
0.026306600000001,0.169523500000028,0.15241390000002,0.380399800000231,0.271356200000118
0.096018399999996,0.043609200000014,0.264758000000125,0.351113900000192,0.244500500000095
0.109994599999991,0.0012602,0.26769800000012,0.237675400000088,0.383371800000224
0.075319099999997,0.243895100000117,0.147454700000009,0.28420990000014,0.249121200000099
0.0268827,0.300654500000155,0.281000900000129,0.28379380000012,0.107668099999998
0.111714099999994,0.274531100000151,0.174091100000033,0.256759200000112,0.182904500000026
0.186602100000024,0.022081299999992,0.0759058,0.310694000000151,0.404716800000229
0.129081399999989,0.206875900000071,0.209245000000062,0.262030100000104,0.192767600000047
0.079219600000009,0.154511100000008,0.288375800000139,0.295894800000147,0.181998700000033
0.199735400000041,0.098925699999999,0.215779200000061,0.303260900000142,0.182298800000039
0.085948299999995,0.420325700000279,0.057789100000004,0.235615600000087,0.200321300000044
0.106257699999988,0.172495300000046,0.090410700000012,0.320518000000152,0.310318300000142
0.158569100000009,0.096627300000021,0.241104300000092,0.214743500000067,0.288955800000118
0.147937000000008,0.134571800000016,0.136352299999999,0.315750500000159,0.265388400000113
0.206347700000057,0.061238900000009,0.049585500000004,0.325676400000168,0.357151500000185
0.082678800000003,0.082904000000004,0.323896900000176,0.253935100000095,0.256585200000089
0.0196982,0.119199499999991,0.309436700000155,0.347403900000205,0.204261700000055
0.0374365,0.21388970000008,0.101874499999999,0.473960100000317,0.172839200000029
0.073317300000009,0.034374500000002,0.299460900000155,0.176883800000029,0.415963500000251
0.131639999999986,0.306415400000184,0.12870199999999,0.183819500000036,0.249423100000094
0.065118999999998,0.36662530000024,0.060014100000006,0.310460900000162,0.19778070000005
0.122932999999988,0.114967900000012,0.366481200000215,0.221938900000077,0.173679000000032
0.048099100000002,0.207647700000066,0.212601100000071,0.2608774000001,0.27077470000011
0.108572700000002,0.368216000000229,0.195189100000055,0.118306799999995,0.209715400000069
0.042433600000005,0.180580700000041,0.160377400000024,0.337100900000184,0.279507400000117
0.058730700000001,0.166061900000032,0.141298000000003,0.358022900000204,0.275886500000125
0.054008000000001,0.336552800000195,0.123006699999997,0.163530900000023,0.322901600000168
0.132175699999991,0.417943800000299,0.048002300000004,0.171622800000024,0.230255400000072
0.0390807,0.554141500000025,0.092103700000004,0.176895000000029,0.137779100000002
0.056549800000008,0.277711700000135,0.229257900000082,0.313712300000161,0.122768299999993
0.102548999999993,0.010988199999999,0.269062100000118,0.310918800000152,0.306481900000143
0.111893299999992,0.20208000000007,0.109382899999992,0.356636200000195,0.220007600000082
0.065696400000002,0.079942900000006,0.14537330000001,0.558789100000089,0.150198300000015
0.213205300000055,0.168373000000038,0.090462099999999,0.280703400000117,0.247256200000104
0.075608600000005,0.15668290000003,0.108631,0.351839700000188,0.307237800000152
0.017750799999999,0.171720600000035,0.261553700000117,0.392301400000242,0.156673500000014
0.153226800000007,0.193284000000066,0.168330000000024,0.319034100000158,0.166125100000019
0.068442500000001,0.215200200000074,0.214060700000065,0.225012900000075,0.277283700000115
0.042977100000002,0.136417299999995,0.374772300000219,0.330460500000186,0.115372799999991
0.0292474,0.331886100000187,0.170333400000025,0.216360900000077,0.252172200000106
0.046564600000003,0.04986790000001,0.245848400000099,0.395796500000226,0.2619226000001
0.107971099999993,0.212623400000071,0.147698400000014,0.405811200000246,0.125895899999988
0.150131399999998,0.16406950000006,0.177936700000046,0.320242400000163,0.187620000000041
0.141635899999999,0.0007022,0.268106200000114,0.354014800000202,0.235540900000092
0.210260700000029,0.194217300000117,0.193076900000042,0.1146835,0.287761600000133
0.039336599999999,0.371857800000231,0.191815300000059,0.188367500000048,0.20862280000006
0.143828500000004,0.372129800000247,0.136987699999999,0.183350400000043,0.163703600000023
0.080673499999998,0.321036900000184,0.127047299999995,0.172360300000036,0.298882000000134
0.072781199999996,0.318893800000195,0.164357000000025,0.216296800000073,0.227671200000074
0.091542799999998,0.178038400000037,0.196999200000056,0.236806200000084,0.296613400000132
0.105879599999991,0.18876700000006,0.2423269000001,0.248112700000101,0.214913800000056
0.026009799999999,0.103732799999996,0.137534699999997,0.242121700000098,0.490601000000335
0.086055499999996,0.5588504000001,0.063286500000013,0.140496299999991,0.151311300000009
0.082523000000002,0.177086600000059,0.264713000000112,0.321931300000171,0.153746100000018
0.0833197,0.052510000000012,0.217788900000072,0.374417500000205,0.271963900000117
0.036008600000001,0.141427600000006,0.287323200000133,0.30999330000016,0.225247300000075
0.087755099999998,0.114707199999991,0.313200400000162,0.250584300000108,0.233753000000087
0.053873500000002,0.074863500000007,0.215573100000071,0.270845000000122,0.384844900000231
0.098396899999994,0.273393400000141,0.170474300000021,0.235038100000086,0.22269730000008
0.036475700000003,0.029406399999997,0.210466800000065,0.286522300000133,0.437128800000271
0.087480000000003,0.105599799999998,0.229066900000088,0.380187900000216,0.197665400000048
0.063847400000003,0.181658200000044,0.219478900000075,0.358014600000211,0.177000900000039
0.159658000000009,0.095328200000001,0.142994299999999,0.292815900000118,0.309203600000145
0.035050400000001,0.158613500000021,0.1007633,0.466014400000317,0.239558400000088
0.039123099999999,0.189645100000045,0.161694400000025,0.443299900000287,0.16623750000003
0.060724300000005,0.387352700000241,0.116846599999992,0.209015700000065,0.226060700000075
0.089842900000006,0.476442500000336,0.046242200000004,0.202574700000051,0.184897700000037
0.0170813,0.090618000000001,0.374799800000227,0.278991700000123,0.238509200000092
0.090647699999999,0.299891000000167,0.034461500000001,0.292793800000144,0.282206000000125
0.093482900000003,0.507669300000322,0.055727800000006,0.252460100000105,0.090659900000004
0.081779399999997,0.030362099999995,0.277084500000141,0.265754000000105,0.345020000000182
0.033861400000002,0.353242600000212,0.104689399999993,0.248502800000102,0.259703800000111
0.102980899999988,0.262424400000152,0.1367669,0.29422630000014,0.203601500000056
0.213945000000033,0.212289700000066,0.199615500000054,0.150543400000014,0.223606400000078
0.079800799999998,0.09018340000002,0.318576100000168,0.289096000000153,0.222343700000071
0.0159791,0.201525500000059,0.383207700000229,0.276647900000129,0.122639799999986
0.076530500000001,0.073347300000014,0.144548600000003,0.411630800000258,0.29394280000014
0.054060099999999,0.180889200000045,0.176667800000041,0.328742900000172,0.259640000000093
0.0091807,0.609027499999894,0.107603199999998,0.093417899999998,0.180770700000039
0.134505099999995,0.06137250000001,0.276840400000135,0.282166900000136,0.245115100000097
0.122275399999982,0.238800700000121,0.132739400000005,0.23167600000007,0.274508500000118
0.025759799999999,0.192904400000054,0.213034700000069,0.330319000000184,0.237982100000093
0.102396299999994,0.263469700000142,0.089677099999997,0.215884500000081,0.328572400000176
0.120656099999986,0.353622700000237,0.080421000000006,0.2526181000001,0.192682100000042
0.074735100000005,0.059668400000014,0.224899600000087,0.418128400000272,0.222568500000069
0.195185900000042,0.119171700000016,0.076897100000007,0.352301300000191,0.256444000000096
0.215160800000045,0.034961700000002,0.115262599999994,0.384459200000226,0.25015570000009
0.142794799999996,0.267635300000143,0.171020500000031,0.358201700000204,0.060347700000004
0.107136599999996,0.403439000000264,0.110692599999994,0.140985600000005,0.23774620000009
0.087243600000006,0.021031699999999,0.158380300000019,0.528813700000217,0.204530700000053
0.055417999999999,0.49355550000035,0.123551799999989,0.198364100000052,0.129110599999995
0.154543199999999,0.038914700000015,0.157987400000026,0.291702800000145,0.356851900000188
0.036738500000002,0.127862499999997,0.30125930000015,0.219959000000071,0.314180700000165
0.073604600000008,0.197731800000062,0.309026400000159,0.213102800000067,0.206534400000057
0.030662900000001,0.115807699999993,0.201856400000055,0.331246900000173,0.320426100000144
0.066249400000008,0.051493900000008,0.095060300000007,0.575627400000023,0.211569000000058
0.063730400000005,0.068384900000008,0.259530800000102,0.40244930000025,0.205904600000053
0.064668800000005,0.102427300000005,0.272272800000124,0.363779400000208,0.196851700000039
0.099196299999993,0.203190300000081,0.403811600000242,0.139171099999998,0.154630700000009
0.095492900000002,0.056810700000015,0.188232100000036,0.298081100000133,0.361383200000188
0.0238434,0.274204800000132,0.230630200000077,0.274854200000119,0.196467400000046
0.105980999999991,0.305870800000187,0.122495000000001,0.204590000000053,0.261063200000101
0.105261099999993,0.203174200000079,0.232261100000078,0.277981300000118,0.181322300000038
0.129586899999982,0.172157900000063,0.154943200000016,0.385838200000238,0.15747380000002
0.078282099999994,0.252741500000125,0.072834700000006,0.334411400000176,0.261730300000106
0.0516818,0.167963000000031,0.213444400000072,0.41685560000025,0.15005520000001
0.057639900000001,0.284614900000139,0.136512399999996,0.222413700000073,0.298819100000139
0.137039199999986,0.398693600000255,0.0083372,0.196270500000048,0.259659500000106
0.153922299999998,0.275592200000155,0.288054700000146,0.108685899999996,0.173744900000038
0.11276129999999,0.11609150000002,0.280940800000138,0.207370700000057,0.282835700000133
0.009034,0.271579700000127,0.202491300000058,0.367719600000211,0.149175400000013
0.113149499999985,0.06316630000002,0.333014400000182,0.305357600000151,0.185312200000032
0.040915300000002,0.367917900000232,0.239282600000099,0.199986200000053,0.151898000000011
0.083018899999998,0.093423800000008,0.204821800000058,0.342921900000181,0.275813600000135
0.070752199999997,0.212189300000092,0.224697500000084,0.308109800000156,0.184251200000037
0.096700099999999,0.283054000000156,0.277692500000129,0.1377828,0.204770600000055
0.054981999999999,0.235743400000102,0.15632930000002,0.305099300000148,0.247846000000088
0.026954,0.220232700000082,0.303606600000141,0.329907400000169,0.11929929999999
0.072238800000004,0.137445099999995,0.195209500000055,0.437074400000275,0.15803220000002
0.105842899999993,0.424409200000308,0.155313800000012,0.17258250000003,0.141851599999998
0.0312496,0.026927099999998,0.247069300000096,0.29234090000015,0.402413100000249
0.081185399999999,0.087254599999997,0.171478600000022,0.301716100000139,0.358365300000195
0.095843700000002,0.272300800000156,0.173747300000036,0.224188200000074,0.233920000000075
0.092242499999999,0.11705599999999,0.078031600000007,0.564618400000074,0.148051500000008
0.051232300000002,0.089330500000005,0.307102400000151,0.283350700000133,0.26898410000012
0.054871900000001,0.0052561,0.228844500000077,0.467055700000305,0.243971800000087
0.16043520000001,0.011853099999999,0.209661400000067,0.309042000000155,0.309008300000153
0.083945999999994,0.053329300000013,0.245007100000097,0.372895100000214,0.244822500000102
0.124218399999991,0.081626900000017,0.244311000000099,0.315379200000155,0.234464500000082
0.192080700000028,0.014716999999996,0.049725600000005,0.521355800000262,0.222120900000066
0.065989500000003,0.173054800000032,0.188763400000049,0.261246800000121,0.310945500000139
0.073728399999997,0.058401400000014,0.421225400000267,0.222671800000084,0.223973000000083
0.082634000000001,0.097467700000004,0.177948400000039,0.295177600000135,0.346772300000176
0.140715899999998,0.291683000000147,0.082883400000007,0.248856900000098,0.235860800000087
0.0275497,0.109329599999994,0.433709500000272,0.309949800000147,0.119461399999986
0.129024299999981,0.098839900000008,0.073385900000006,0.421063000000269,0.277686900000121
0.059330800000008,0.043397200000003,0.373971100000222,0.305532300000149,0.217768600000061
